order_id,order_date,order_time,custid,status
16835,2015-10-13,12:55:18,109,Cancelled
16836,2015-10-13,12:56:39,107,Cancelled
16837,2015-10-13,13:21:15,105,Success
16838,2015-10-13,13:23:42,101,Delivered
16839,2015-10-13,13:36:39,106,Delivered
16840,2015-10-13,13:50:58,106,Success
16841,2015-10-13,14:08:41,105,Failed
16842,2015-10-13,14:19:48,106,Cancelled
16843,2015-10-13,14:27:32,103,Delivered
16844,2015-10-13,14:36:27,106,Cancelled
16845,2015-10-13,14:45:59,109,Cancelled
16846,2015-10-13,15:02:21,105,Delivered
16847,2015-10-13,15:14:38,106,Cancelled
16848,2015-10-13,15:23:51,103,Success
16849,2015-10-13,15:42:52,110,Failed
16850,2015-10-13,15:44:21,105,Cancelled
16851,2015-10-13,15:45:38,109,Cancelled
16852,2015-10-13,16:13:21,108,Cancelled
16853,2015-10-13,16:13:52,110,Delivered
16854,2015-10-13,16:23:13,108,Success
16855,2015-10-13,16:50:12,102,Failed
16856,2015-10-13,17:09:02,101,Delivered
16857,2015-10-13,17:19:52,109,Cancelled
16858,2015-10-13,17:31:58,104,Success
16859,2015-10-13,17:38:30,103,Failed
16860,2015-10-13,17:43:30,106,Delivered
16861,2015-10-13,17:48:24,105,Success
16862,2015-10-13,18:02:40,110,Success
16863,2015-10-13,18:04:40,102,Cancelled
16864,2015-10-13,18:43:14,105,Success
16865,2015-10-13,18:45:55,110,Delivered
16866,2015-10-13,18:54:34,105,Cancelled
16867,2015-10-13,19:02:32,108,Failed
16868,2015-10-13,19:04:36,102,Failed
16869,2015-10-13,19:12:38,108,Success
16870,2015-10-13,19:23:38,101,Success
16871,2015-10-13,19:27:07,103,Failed
16872,2015-10-13,19:28:06,110,Cancelled
16873,2015-10-13,19:37:18,109,Failed
16874,2015-10-13,19:51:36,107,Success
16875,2015-10-13,20:02:18,109,Delivered
16876,2015-10-13,20:13:13,102,Success
16877,2015-10-13,20:23:21,106,Success
16878,2015-10-13,20:45:41,105,Success
16879,2015-10-13,20:51:19,102,Cancelled
16880,2015-10-13,21:17:48,109,Failed
16881,2015-10-13,22:15:05,108,Success
16882,2015-10-13,22:26:00,102,Delivered
16883,2015-10-14,11:42:59,107,Success
16884,2015-10-14,12:07:21,104,Delivered
16885,2015-10-14,12:17:37,105,Delivered
16886,2015-10-14,12:18:05,109,Delivered
16887,2015-10-14,12:20:21,105,Failed
16888,2015-10-14,12:27:39,101,Success
16889,2015-10-14,12:29:08,108,Failed
16890,2015-10-14,12:29:20,109,Cancelled
16891,2015-10-14,12:31:02,110,Cancelled
16892,2015-10-14,12:32:40,101,Success
16893,2015-10-14,12:32:50,106,Failed
16894,2015-10-14,12:43:05,103,Cancelled
16895,2015-10-14,12:51:40,109,Failed
16896,2015-10-14,12:52:09,101,Success
16897,2015-10-14,12:52:15,103,Delivered
16898,2015-10-14,13:02:26,106,Delivered
16899,2015-10-14,13:05:05,106,Failed
16900,2015-10-14,13:06:37,110,Cancelled
16901,2015-10-14,13:06:46,104,Cancelled
16902,2015-10-14,13:18:45,108,Success
16903,2015-10-14,13:26:22,105,Success
16904,2015-10-14,13:35:58,102,Success
16905,2015-10-14,14:04:51,101,Success
16906,2015-10-14,14:40:58,108,Cancelled
16907,2015-10-14,14:49:50,103,Success
16908,2015-10-14,14:50:26,110,Failed
16909,2015-10-14,15:26:39,105,Failed
16910,2015-10-14,15:40:25,110,Success
16911,2015-10-14,16:04:40,108,Failed
16912,2015-10-14,16:27:10,107,Cancelled
16913,2015-10-14,16:36:17,101,Success
16914,2015-10-14,16:36:44,110,Delivered
16915,2015-10-14,16:52:24,108,Success
16916,2015-10-14,17:02:50,110,Cancelled
16917,2015-10-14,17:15:53,104,Delivered
16918,2015-10-14,17:16:39,107,Failed
16919,2015-10-14,17:27:11,104,Cancelled
16920,2015-10-14,17:28:58,103,Cancelled
16921,2015-10-14,18:09:07,109,Delivered
16922,2015-10-14,18:27:01,107,Cancelled
16923,2015-10-14,18:31:35,106,Failed
16924,2015-10-14,18:41:35,110,Cancelled
16925,2015-10-14,18:55:38,102,Failed
16926,2015-10-14,18:56:42,104,Delivered
16927,2015-10-14,19:07:49,107,Delivered
16928,2015-10-14,19:26:57,106,Failed
16929,2015-10-14,19:43:53,109,Failed
16930,2015-10-14,20:01:04,105,Success
16931,2015-10-14,20:04:44,109,Cancelled
16932,2015-10-14,20:13:52,105,Cancelled
16933,2015-10-14,20:16:59,109,Delivered
16934,2015-10-14,20:27:42,104,Delivered
16935,2015-10-14,20:31:48,105,Cancelled
16936,2015-10-14,20:44:59,110,Cancelled
16937,2015-10-14,20:46:40,108,Cancelled
16938,2015-10-14,20:54:28,104,Cancelled
16939,2015-10-14,21:18:29,102,Failed
16940,2015-10-15,11:21:43,102,Cancelled
16941,2015-10-15,11:31:19,102,Cancelled
16942,2015-10-15,11:33:48,101,Delivered
16943,2015-10-15,11:36:39,109,Failed
16944,2015-10-15,11:36:44,107,Failed
16945,2015-10-15,11:48:39,101,Delivered
16946,2015-10-15,11:55:45,106,Delivered
16947,2015-10-15,12:12:57,110,Cancelled
16948,2015-10-15,12:13:48,102,Delivered
16949,2015-10-15,12:16:48,108,Failed
16950,2015-10-15,12:19:00,102,Cancelled
16951,2015-10-15,12:26:09,106,Delivered
16952,2015-10-15,12:30:21,109,Cancelled
16953,2015-10-15,12:32:21,101,Delivered
16954,2015-10-15,12:35:29,103,Success
16955,2015-10-15,12:41:03,108,Success
16956,2015-10-15,12:49:47,101,Delivered
16957,2015-10-15,12:55:24,102,Failed
16958,2015-10-15,12:56:58,109,Success
16959,2015-10-15,13:00:35,107,Failed
16960,2015-10-15,13:03:31,109,Failed
16961,2015-10-15,13:03:37,107,Failed
16962,2015-10-15,13:04:46,105,Cancelled
16963,2015-10-15,13:07:05,107,Cancelled
16964,2015-10-15,13:13:33,107,Success
16965,2015-10-15,13:15:02,108,Success
16966,2015-10-15,13:21:02,101,Success
16967,2015-10-15,13:23:29,102,Delivered
16968,2015-10-15,13:28:45,102,Success
16969,2015-10-15,13:29:07,110,Failed
16970,2015-10-15,13:32:29,104,Failed
16971,2015-10-15,13:33:35,106,Delivered
16972,2015-10-15,13:38:15,101,Cancelled
16973,2015-10-15,13:39:34,108,Cancelled
16974,2015-10-15,13:39:49,108,Failed
16975,2015-10-15,13:49:26,110,Failed
16976,2015-10-15,13:56:41,101,Cancelled
16977,2015-10-15,13:59:51,104,Failed
16978,2015-10-15,14:00:20,106,Failed
16979,2015-10-15,14:16:50,110,Failed
16980,2015-10-15,14:26:35,102,Failed
16981,2015-10-15,14:51:27,108,Delivered
16982,2015-10-15,15:01:09,102,Cancelled
16983,2015-10-15,15:11:03,102,Failed
16984,2015-10-15,15:17:08,104,Delivered
16985,2015-10-15,15:17:31,106,Cancelled
16986,2015-10-15,15:48:48,105,Cancelled
16987,2015-10-15,16:01:19,105,Cancelled
16988,2015-10-15,16:17:52,105,Failed
16989,2015-10-15,16:35:04,105,Cancelled
16990,2015-10-15,16:36:12,108,Delivered
16991,2015-10-15,16:45:33,104,Cancelled
16992,2015-10-15,16:59:25,110,Delivered
16993,2015-10-15,16:59:42,107,Cancelled
16994,2015-10-15,17:14:24,110,Cancelled
16995,2015-10-15,17:16:06,110,Delivered
16996,2015-10-15,17:16:12,103,Failed
16997,2015-10-15,17:21:06,107,Delivered
16998,2015-10-15,17:21:45,103,Failed
16999,2015-10-15,17:21:51,107,Cancelled
17000,2015-10-15,17:21:52,108,Cancelled
17001,2015-10-15,17:24:50,109,Failed
17002,2015-10-15,17:31:52,102,Success
17003,2015-10-15,17:41:30,101,Failed
17004,2015-10-15,17:41:54,109,Failed
17005,2015-10-15,17:45:43,108,Failed
17006,2015-10-15,17:48:43,103,Cancelled
17007,2015-10-15,17:50:12,102,Cancelled
17008,2015-10-15,17:52:33,102,Delivered
17009,2015-10-15,17:53:46,107,Delivered
17010,2015-10-15,17:56:32,105,Success
17011,2015-10-15,17:59:15,108,Delivered
17012,2015-10-15,18:10:08,106,Cancelled
17013,2015-10-15,18:11:25,103,Cancelled
17014,2015-10-15,18:17:51,103,Cancelled
17015,2015-10-15,18:21:02,102,Delivered
17016,2015-10-15,18:21:52,105,Delivered
17017,2015-10-15,18:23:01,101,Success
17018,2015-10-15,18:23:50,107,Delivered
17019,2015-10-15,18:44:04,110,Cancelled
17020,2015-10-15,18:47:59,106,Cancelled
17021,2015-10-15,19:01:32,104,Failed
17022,2015-10-15,19:05:02,107,Failed
17023,2015-10-15,19:13:04,101,Delivered
17024,2015-10-15,19:13:08,110,Cancelled
17025,2015-10-15,19:18:24,105,Cancelled
17026,2015-10-15,19:40:30,107,Delivered
17027,2015-10-15,19:46:33,109,Failed
17028,2015-10-15,19:49:48,108,Success
17029,2015-10-15,20:12:04,103,Success
17030,2015-10-15,20:12:11,105,Delivered
17031,2015-10-15,20:15:31,105,Failed
17032,2015-10-15,20:17:07,105,Success
17033,2015-10-15,20:20:18,110,Cancelled
17034,2015-10-15,20:27:29,106,Failed
17035,2015-10-15,20:32:31,101,Delivered
17036,2015-10-15,20:38:38,109,Delivered
17037,2015-10-15,20:40:17,110,Failed
17038,2015-10-15,21:16:15,106,Cancelled
17039,2015-10-15,21:18:57,106,Cancelled
17040,2015-10-15,21:30:14,109,Delivered
17041,2015-10-15,21:34:11,110,Delivered
17042,2015-10-15,21:59:31,108,Failed
17043,2015-10-15,22:00:22,104,Delivered
17044,2015-10-15,22:15:11,104,Success
17045,2015-10-15,22:29:41,102,Success
17046,2015-10-15,22:30:54,105,Delivered
17047,2015-10-16,11:45:08,105,Failed
17048,2015-10-16,11:47:04,109,Success
17049,2015-10-16,11:49:41,107,Failed
17050,2015-10-16,11:54:50,110,Cancelled
17051,2015-10-16,12:05:50,104,Delivered
17052,2015-10-16,12:07:20,104,Cancelled
17053,2015-10-16,12:08:36,103,Cancelled
17054,2015-10-16,12:23:13,105,Cancelled
17055,2015-10-16,12:31:27,106,Delivered
17056,2015-10-16,12:33:35,104,Failed
17057,2015-10-16,12:55:44,102,Failed
17058,2015-10-16,13:02:11,103,Success
17059,2015-10-16,13:10:36,107,Failed
17060,2015-10-16,13:18:38,101,Failed
17061,2015-10-16,13:19:55,104,Delivered
17062,2015-10-16,13:32:02,107,Failed
17063,2015-10-16,13:32:39,103,Delivered
17064,2015-10-16,13:37:28,105,Success
17065,2015-10-16,14:06:57,108,Success
17066,2015-10-16,14:18:32,107,Cancelled
17067,2015-10-16,14:34:46,102,Delivered
17068,2015-10-16,14:40:23,108,Success
17069,2015-10-16,14:54:31,107,Cancelled
17070,2015-10-16,15:08:54,109,Cancelled
17071,2015-10-16,15:50:14,102,Failed
17072,2015-10-16,16:01:58,110,Failed
17073,2015-10-16,16:16:37,102,Cancelled
17074,2015-10-16,16:21:04,109,Cancelled
17075,2015-10-16,16:28:18,109,Cancelled
17076,2015-10-16,16:39:56,103,Delivered
17077,2015-10-16,16:41:07,107,Delivered
17078,2015-10-16,17:15:07,108,Cancelled
17079,2015-10-16,17:19:18,110,Failed
17080,2015-10-16,17:26:31,102,Delivered
17081,2015-10-16,17:31:32,109,Delivered
17082,2015-10-16,17:39:12,104,Failed
17083,2015-10-16,17:40:46,110,Failed
17084,2015-10-16,17:49:26,109,Failed
17085,2015-10-16,18:00:23,103,Failed
17086,2015-10-16,18:03:05,109,Delivered
17087,2015-10-16,18:05:58,104,Cancelled
17088,2015-10-16,18:27:26,102,Delivered
17089,2015-10-16,18:30:07,109,Cancelled
17090,2015-10-16,18:39:23,104,Cancelled
17091,2015-10-16,18:40:13,106,Failed
17092,2015-10-16,18:49:01,101,Cancelled
17093,2015-10-16,18:51:37,104,Cancelled
17094,2015-10-16,18:55:14,105,Cancelled
17095,2015-10-16,19:04:50,110,Failed
17096,2015-10-16,19:10:16,104,Success
17097,2015-10-16,19:30:45,101,Failed
17098,2015-10-16,19:39:04,107,Success
17099,2015-10-16,19:49:44,104,Cancelled
17100,2015-10-16,20:19:22,103,Success
17101,2015-10-16,20:43:02,104,Delivered
17102,2015-10-16,20:43:17,102,Failed
17103,2015-10-16,20:51:58,106,Success
17104,2015-10-16,21:03:23,104,Delivered
17105,2015-10-16,21:15:58,106,Delivered
17106,2015-10-16,21:18:32,103,Delivered
17107,2015-10-16,21:19:55,108,Success
17108,2015-10-16,21:29:05,101,Delivered
17109,2015-10-16,21:37:35,104,Cancelled
17110,2015-10-16,22:39:16,104,Cancelled
17111,2015-10-17,12:09:20,103,Success
17112,2015-10-17,12:56:31,108,Cancelled
17113,2015-10-17,12:58:18,107,Success
17114,2015-10-17,13:03:25,101,Delivered
17115,2015-10-17,13:07:44,101,Cancelled
17116,2015-10-17,13:09:11,101,Delivered
17117,2015-10-17,13:14:43,106,Delivered
17118,2015-10-17,13:40:26,105,Failed
17119,2015-10-17,13:55:20,101,Cancelled
17120,2015-10-17,15:09:31,110,Cancelled
17121,2015-10-17,15:17:57,107,Failed
17122,2015-10-17,15:23:00,101,Delivered
17123,2015-10-17,15:49:15,104,Cancelled
17124,2015-10-17,15:54:47,106,Failed
17125,2015-10-17,16:04:27,109,Success
17126,2015-10-17,16:07:35,104,Cancelled
17127,2015-10-17,16:10:38,108,Delivered
17128,2015-10-17,16:19:17,104,Success
17129,2015-10-17,16:25:32,110,Failed
17130,2015-10-17,17:03:09,108,Cancelled
17131,2015-10-17,17:03:37,106,Delivered
17132,2015-10-17,17:03:47,107,Cancelled
17133,2015-10-17,17:11:59,101,Failed
17134,2015-10-17,17:14:51,105,Delivered
17135,2015-10-17,17:52:35,101,Cancelled
17136,2015-10-17,18:17:07,105,Delivered
17137,2015-10-17,18:23:31,101,Success
17138,2015-10-17,18:25:13,103,Delivered
17139,2015-10-17,18:28:45,107,Failed
17140,2015-10-17,18:31:33,102,Delivered
17141,2015-10-17,18:34:16,107,Success
17142,2015-10-17,18:43:53,104,Failed
17143,2015-10-17,19:09:54,109,Failed
17144,2015-10-17,19:22:39,106,Success
17145,2015-10-17,19:41:58,102,Delivered
17146,2015-10-17,19:44:20,105,Failed
17147,2015-10-17,19:46:28,104,Cancelled
17148,2015-10-17,19:47:40,107,Success
17149,2015-10-17,19:50:09,104,Cancelled
17150,2015-10-17,19:52:57,103,Delivered
17151,2015-10-17,20:09:31,105,Failed
17152,2015-10-17,20:12:15,104,Success
17153,2015-10-17,20:19:45,109,Success
17154,2015-10-17,20:20:35,105,Success
17155,2015-10-17,20:57:48,102,Delivered
17156,2015-10-17,21:27:29,108,Cancelled
17157,2015-10-17,21:54:57,106,Delivered
17158,2015-10-17,22:01:37,102,Delivered
17159,2015-10-17,22:06:26,110,Cancelled
17160,2015-10-17,22:09:19,110,Failed
17161,2015-10-17,22:10:45,102,Cancelled
17162,2015-10-17,22:12:44,104,Cancelled
17163,2015-10-17,22:14:01,106,Cancelled
17164,2015-10-17,22:36:11,104,Failed
17165,2015-10-17,22:50:09,106,Delivered
17166,2015-10-18,11:59:17,107,Failed
17167,2015-10-18,12:04:13,104,Delivered
17168,2015-10-18,12:08:31,107,Success
17169,2015-10-18,12:54:26,105,Delivered
17170,2015-10-18,12:59:32,103,Delivered
17171,2015-10-18,13:05:09,102,Success
17172,2015-10-18,13:23:24,104,Cancelled
17173,2015-10-18,13:34:46,107,Delivered
17174,2015-10-18,13:39:34,106,Success
17175,2015-10-18,13:48:41,105,Cancelled
17176,2015-10-18,14:00:56,102,Cancelled
17177,2015-10-18,14:11:30,101,Failed
17178,2015-10-18,14:17:51,108,Delivered
17179,2015-10-18,15:11:21,109,Cancelled
17180,2015-10-18,15:20:51,103,Delivered
17181,2015-10-18,15:42:34,110,Success
17182,2015-10-18,15:55:19,108,Success
17183,2015-10-18,15:57:38,110,Cancelled
17184,2015-10-18,16:21:59,102,Failed
17185,2015-10-18,16:54:21,107,Delivered
17186,2015-10-18,17:05:39,103,Success
17187,2015-10-18,17:09:20,110,Delivered
17188,2015-10-18,17:37:55,109,Cancelled
17189,2015-10-18,17:52:01,108,Delivered
17190,2015-10-18,18:03:07,110,Success
17191,2015-10-18,18:06:13,103,Delivered
17192,2015-10-18,18:13:25,106,Cancelled
17193,2015-10-18,18:19:54,110,Failed
17194,2015-10-18,18:20:08,101,Success
17195,2015-10-18,18:23:36,110,Success
17196,2015-10-18,18:27:45,109,Cancelled
17197,2015-10-18,18:32:51,105,Success
17198,2015-10-18,18:34:52,107,Success
17199,2015-10-18,18:38:34,108,Failed
17200,2015-10-18,19:16:58,108,Delivered
17201,2015-10-18,19:31:12,103,Success
17202,2015-10-18,19:47:42,104,Delivered
17203,2015-10-18,19:49:10,104,Delivered
17204,2015-10-18,19:52:08,104,Failed
17205,2015-10-18,19:59:15,104,Delivered
17206,2015-10-18,20:00:47,109,Delivered
17207,2015-10-18,20:05:12,109,Failed
17208,2015-10-18,20:14:20,104,Failed
17209,2015-10-18,20:36:28,107,Delivered
17210,2015-10-18,20:47:19,110,Failed
17211,2015-10-20,11:24:16,110,Success
17212,2015-10-20,11:41:17,110,Success
17213,2015-10-20,11:55:42,106,Success
17214,2015-10-20,11:56:50,105,Failed
17215,2015-10-20,11:58:29,107,Success
17216,2015-10-20,11:59:52,109,Failed
17217,2015-10-20,12:16:11,109,Failed
17218,2015-10-20,12:20:44,103,Delivered
17219,2015-10-20,12:22:31,102,Failed
17220,2015-10-20,12:24:15,101,Delivered
17221,2015-10-20,12:35:28,106,Delivered
17222,2015-10-20,12:36:21,106,Success
17223,2015-10-20,12:36:39,106,Cancelled
17224,2015-10-20,12:37:34,101,Success
17225,2015-10-20,12:49:03,108,Cancelled
17226,2015-10-20,12:53:18,105,Failed
17227,2015-10-20,12:57:07,105,Delivered
17228,2015-10-20,13:03:30,107,Cancelled
17229,2015-10-20,13:04:21,108,Failed
17230,2015-10-20,13:10:29,102,Cancelled
17231,2015-10-20,13:15:14,105,Delivered
17232,2015-10-20,13:15:40,103,Success
17233,2015-10-20,13:32:04,103,Failed
17234,2015-10-20,13:41:31,103,Delivered
17235,2015-10-20,13:44:21,102,Delivered
17236,2015-10-20,13:49:06,102,Delivered
17237,2015-10-20,13:54:49,106,Success
17238,2015-10-20,15:03:55,110,Success
17239,2015-10-20,15:10:55,101,Delivered
17240,2015-10-20,15:27:52,108,Success
17241,2015-10-20,15:37:01,109,Delivered
17242,2015-10-20,16:02:25,104,Cancelled
17243,2015-10-20,16:08:04,110,Failed
17244,2015-10-20,16:49:57,109,Cancelled
17245,2015-10-20,17:08:42,103,Delivered
17246,2015-10-20,17:09:42,103,Delivered
17247,2015-10-20,17:30:01,104,Delivered
17248,2015-10-20,17:34:41,110,Delivered
17249,2015-10-20,17:36:50,104,Cancelled
17250,2015-10-20,17:39:11,105,Cancelled
17251,2015-10-20,17:42:03,101,Delivered
17252,2015-10-20,17:58:59,104,Success
17253,2015-10-20,18:14:37,107,Delivered
17254,2015-10-20,18:26:47,106,Failed
17255,2015-10-20,18:28:58,102,Success
17256,2015-10-20,18:40:58,101,Cancelled
17257,2015-10-20,18:46:51,107,Cancelled
17258,2015-10-20,18:53:44,107,Failed
17259,2015-10-20,19:04:48,103,Failed
17260,2015-10-20,19:20:23,105,Cancelled
17261,2015-10-20,19:23:26,105,Success
17262,2015-10-20,19:41:36,108,Failed
17263,2015-10-20,19:48:30,103,Cancelled
17264,2015-10-20,20:11:11,107,Cancelled
17265,2015-10-20,20:24:37,101,Cancelled
17266,2015-10-20,20:42:49,107,Cancelled
17267,2015-10-20,20:48:39,102,Delivered
17268,2015-10-20,20:59:52,101,Delivered
17269,2015-10-20,21:03:35,110,Cancelled
17270,2015-10-20,21:25:48,105,Cancelled
17271,2015-10-20,21:38:55,103,Delivered
17272,2015-10-20,22:25:01,109,Failed
17273,2015-10-20,22:32:49,104,Delivered
17274,2015-10-21,11:16:30,104,Success
17275,2015-10-21,11:21:11,107,Cancelled
17276,2015-10-21,11:21:48,101,Success
17277,2015-10-21,11:25:58,102,Cancelled
17278,2015-10-21,11:37:19,104,Delivered
17279,2015-10-21,11:38:41,104,Cancelled
17280,2015-10-21,11:38:59,105,Delivered
17281,2015-10-21,12:16:09,103,Delivered
17282,2015-10-21,12:22:39,108,Success
17283,2015-10-21,12:26:36,107,Cancelled
17284,2015-10-21,12:31:38,107,Failed
17285,2015-10-21,12:41:50,110,Delivered
17286,2015-10-21,12:44:37,102,Success
17287,2015-10-21,12:57:22,108,Delivered
17288,2015-10-21,13:01:56,105,Failed
17289,2015-10-21,13:14:57,101,Success
17290,2015-10-21,13:32:00,108,Delivered
17291,2015-10-21,13:32:54,105,Delivered
17292,2015-10-21,13:33:13,109,Success
17293,2015-10-21,13:38:56,106,Cancelled
17294,2015-10-21,13:48:08,108,Failed
17295,2015-10-21,13:49:59,107,Success
17296,2015-10-21,13:58:34,109,Cancelled
17297,2015-10-21,13:58:41,107,Failed
17298,2015-10-21,14:06:53,105,Success
17299,2015-10-21,15:02:54,105,Cancelled
17300,2015-10-21,15:36:35,104,Cancelled
17301,2015-10-21,16:08:04,107,Delivered
17302,2015-10-21,16:55:46,102,Delivered
17303,2015-10-21,16:55:59,101,Cancelled
17304,2015-10-21,16:56:38,109,Delivered
17305,2015-10-21,16:58:23,106,Failed
17306,2015-10-21,17:10:46,105,Cancelled
17307,2015-10-21,17:13:23,108,Delivered
17308,2015-10-21,17:14:19,103,Failed
17309,2015-10-21,17:55:57,110,Delivered
17310,2015-10-21,17:59:40,109,Success
17311,2015-10-21,18:19:17,104,Delivered
17312,2015-10-21,18:31:16,103,Cancelled
17313,2015-10-21,18:42:05,108,Delivered
17314,2015-10-21,18:51:17,107,Delivered
17315,2015-10-21,18:56:11,106,Delivered
17316,2015-10-21,19:00:13,103,Failed
17317,2015-10-21,19:28:24,106,Delivered
17318,2015-10-21,19:29:49,107,Cancelled
17319,2015-10-21,19:31:51,110,Delivered
17320,2015-10-21,19:57:15,108,Cancelled
17321,2015-10-21,20:03:33,106,Cancelled
17322,2015-10-21,20:27:34,106,Success
17323,2015-10-21,20:55:12,109,Delivered
17324,2015-10-21,21:20:21,105,Delivered
17325,2015-10-21,21:59:29,104,Delivered
17326,2015-10-21,22:06:44,103,Success
17327,2015-10-21,22:08:59,101,Cancelled
17328,2015-10-21,22:14:24,106,Success
17329,2015-10-21,22:21:23,109,Success
17330,2015-10-22,11:32:06,102,Success
17331,2015-10-22,11:39:58,110,Delivered
17332,2015-10-22,11:51:48,101,Failed
17333,2015-10-22,11:53:12,102,Success
17334,2015-10-22,11:58:38,108,Failed
17335,2015-10-22,12:14:31,102,Delivered
17336,2015-10-22,12:24:21,102,Delivered
17337,2015-10-22,12:28:57,103,Success
17338,2015-10-22,12:29:40,110,Success
17339,2015-10-22,12:55:33,104,Cancelled
17340,2015-10-22,13:04:32,110,Success
17341,2015-10-22,13:11:26,108,Delivered
17342,2015-10-22,13:13:58,108,Cancelled
17343,2015-10-22,13:14:44,110,Delivered
17344,2015-10-22,13:20:05,108,Cancelled
17345,2015-10-22,13:21:08,110,Delivered
17346,2015-10-22,13:21:29,108,Success
17347,2015-10-22,13:37:28,108,Failed
17348,2015-10-22,14:06:17,105,Cancelled
17349,2015-10-22,14:22:41,103,Delivered
17350,2015-10-22,14:39:15,103,Success
17351,2015-10-22,14:40:52,107,Delivered
17352,2015-10-22,15:03:06,103,Failed
17353,2015-10-22,15:03:59,101,Failed
17354,2015-10-22,15:34:57,106,Delivered
17355,2015-10-22,15:43:23,106,Cancelled
17356,2015-10-22,16:04:53,105,Cancelled
17357,2015-10-22,16:05:17,101,Cancelled
17358,2015-10-22,16:10:03,109,Delivered
17359,2015-10-22,16:13:22,102,Delivered
17360,2015-10-22,16:40:00,107,Cancelled
17361,2015-10-22,16:52:28,102,Cancelled
17362,2015-10-22,17:20:02,102,Success
17363,2015-10-22,17:20:13,104,Delivered
17364,2015-10-22,17:25:57,103,Success
17365,2015-10-22,17:29:42,102,Success
17366,2015-10-22,17:49:42,107,Success
17367,2015-10-22,18:01:48,104,Failed
17368,2015-10-22,18:20:49,110,Failed
17369,2015-10-22,18:27:43,107,Success
17370,2015-10-22,18:31:11,102,Cancelled
17371,2015-10-22,18:50:01,106,Delivered
17372,2015-10-22,18:57:19,107,Success
